timestamp,accel_x_m_s2,accel_y_m_s2,accel_z_m_s2,gyro_x_dps,gyro_y_dps,gyro_z_dps,fsr1_value,fsr2_value,fsr3_value,flex1_value,flex2_value,flex3_value,flex4_value,flex5_value
1740329995.0055084,2.41178466796875,-0.20357666015625,-9.44356201171875,-6.419847328244275,-1.5267175572519085,-1.0,0,0,0,3,3,3,3,488
1740329995.0105443,2.375859375,-0.20597167968750002,-9.33099609375,-5.984732824427481,-1.3129770992366412,-1.1450381679389312,0,0,0,3,3,3,3,488
1740329995.0156422,2.39262451171875,-0.16525634765625,-9.32381103515625,-5.793893129770993,-1.183206106870229,-1.0,0,0,0,3,3,3,3,488
1740329995.0206816,2.38783447265625,-0.15328125,-9.254355468750001,-5.9541984732824424,-0.7022900763358778,-0.9465648854961832,0,0,0,3,3,3,3,488
1740329995.025765,2.4764501953125,-0.30416748046875003,-9.31902099609375,-6.114503816793893,-0.33587786259541985,-1.1603053435114503,0,0,0,3,3,3,3,488
1740329995.0307958,2.3519091796875,-0.20357666015625,-9.381291503906251,-6.030534351145038,0.31297709923664124,-0.9389312977099237,0,0,0,3,3,3,3,488
1740329995.0358253,2.4141796875000003,-0.19399658203125,-9.398056640625,-7.763358778625954,0.12213740458015267,-0.7099236641221374,0,0,0,3,3,3,3,488
1740329995.0408616,2.3974145507812503,-0.1484912109375,-9.359736328125,-6.251908396946565,1.6870229007633588,-0.8854961832061069,0,0,0,3,3,3,3,488
1740329995.0458977,2.4932153320312502,-0.22034179687500002,-9.2591455078125,-5.824427480916031,0.5038167938931297,-1.083969465648855,0,0,0,3,3,3,3,488
1740329995.0509453,2.3543041992187503,-0.21794677734375,-9.29267578125,-6.030534351145038,-2.0839694656488548,-1.2061068702290076,0,0,0,3,3,3,3,488
1740329995.0560029,2.4501049804687502,-0.18202148437500001,-9.3118359375,-6.763358778625954,-2.114503816793893,-1.3969465648854962,0,0,0,3,3,3,3,488
1740329995.0610428,2.54590576171875,-0.20357666015625,-9.30944091796875,-8.022900763358779,-1.4122137404580153,-1.3435114503816794,0,0,0,3,3,3,3,488
1740329995.0660799,2.50279541015625,-0.21315673828125,-9.321416015625001,-7.427480916030534,-2.0381679389312977,-1.3206106870229009,0,0,0,3,3,3,3,488
1740329995.0711176,2.31119384765625,-0.20118164062500002,-9.433981933593751,-7.633587786259542,-2.4885496183206106,-1.534351145038168,0,0,0,3,3,3,3,488
1740329995.0761538,2.5914111328125,-0.16525634765625,-9.42919189453125,-8.030534351145038,-2.6259541984732824,-1.4045801526717556,0,0,0,3,3,3,3,488
1740329995.0811903,2.4381298828125,-0.18441650390625,-9.29986083984375,-9.770992366412214,-2.6717557251908395,-1.381679389312977,0,0,0,3,3,3,3,488
1740329995.0862386,2.33514404296875,-0.24668701171875002,-9.33818115234375,-8.50381679389313,-2.427480916030534,-1.3206106870229009,0,0,0,3,3,3,3,488
1740329995.0912857,2.45489501953125,-0.22273681640625,-9.30944091796875,-8.007633587786259,-2.122137404580153,-1.2595419847328244,0,0,0,3,3,3,3,488
1740329995.096334,2.404599609375,-0.1772314453125,-9.462722167968751,-7.488549618320611,-1.4809160305343512,-1.1603053435114503,0,0,0,3,2,3,4,488
1740329995.1013656,2.3998095703125,-0.19160156250000002,-9.417216796875001,-7.229007633587786,-1.450381679389313,-0.916030534351145,0,0,0,3,2,3,4,488
1740329995.106392,2.5147705078125,-0.1149609375,-9.469907226562501,-6.1603053435114505,-0.8625954198473282,-0.9083969465648855,0,0,0,3,2,3,4,488
1740329995.1114185,2.4069946289062503,-0.20597167968750002,-9.3549462890625,-6.236641221374046,-0.7709923664122137,-0.9923664122137404,0,0,0,3,2,3,4,488
1740329995.1164489,2.4069946289062503,-0.22273681640625,-9.42440185546875,-5.877862595419847,-0.6106870229007634,-1.0687022900763359,0,0,0,3,2,3,4,488
1740329995.1215007,2.56506591796875,-0.24189697265625001,-9.402846679687501,-5.763358778625954,-0.33587786259541985,-1.0,0,0,0,3,2,3,4,488
1740329995.126538,2.49800537109375,-0.19878662109375,-9.381291503906251,-5.938931297709924,-0.9389312977099237,-1.3206106870229009,0,0,0,3,2,3,4,488
1740329995.1315932,2.4836352539062503,-0.1676513671875,-9.433981933593751,-6.511450381679389,-2.366412213740458,-1.2442748091603053,0,0,0,3,2,3,4,488
1740329995.1366408,2.4572900390625003,-0.21315673828125,-9.4220068359375,-7.175572519083969,-3.1297709923664123,-1.3435114503816794,0,0,0,3,2,3,4,488
1740329995.1416774,2.45968505859375,-0.19878662109375,-9.48667236328125,-8.221374045801527,-3.099236641221374,-1.4427480916030535,0,0,0,3,2,3,4,488
1740329995.1467268,2.4189697265625,-0.19399658203125,-9.328601074218751,-8.931297709923664,-2.8625954198473282,-1.4961832061068703,0,0,0,3,2,3,4,488
1740329995.1517704,2.43094482421875,-0.17483642578125,-9.335786132812501,-9.091603053435115,-2.969465648854962,-1.4885496183206106,0,0,0,3,2,3,4,488
1740329995.1568077,2.327958984375,-0.1484912109375,-9.37171142578125,-8.694656488549619,-2.5801526717557253,-1.2671755725190839,0,0,0,3,2,3,4,488
1740329995.1618445,2.54830078125,-0.24908203125,-9.3645263671875,-8.114503816793894,-2.6717557251908395,-1.3053435114503817,0,0,0,3,2,3,4,488
1740329995.1668813,2.41657470703125,-0.22513183593750002,-9.41961181640625,-8.19083969465649,-2.801526717557252,-1.4122137404580153,0,0,0,3,2,3,4,488
1740329995.171918,2.3040087890625003,-0.1580712890625,-9.42440185546875,-8.305343511450381,-2.9618320610687023,-1.3129770992366412,0,0,0,3,2,3,4,488
1740329995.176954,2.3902294921875002,-0.18681152343750002,-9.59923828125,-8.312977099236642,-3.404580152671756,-1.2366412213740459,0,0,0,3,2,3,4,488
1740329995.1819906,2.42136474609375,-0.229921875,-9.38608154296875,-8.618320610687023,-3.648854961832061,-1.5877862595419847,0,0,0,3,2,3,4,488
1740329995.1870286,2.43094482421875,-0.22752685546875,-9.29267578125,-8.625954198473282,-3.5114503816793894,-1.6106870229007633,0,0,0,3,2,3,4,488
1740329995.1920652,2.4381298828125,-0.239501953125,-9.42919189453125,-9.030534351145038,-3.3893129770992365,-1.5267175572519085,0,0,0,3,2,3,4,488
1740329995.1971042,2.44531494140625,-0.22273681640625,-9.37171142578125,-8.49618320610687,-3.5343511450381677,-1.4885496183206106,0,0,0,2,3,4,4,488
1740329995.2021418,2.43094482421875,-0.21555175781250002,-9.388476562500001,-8.625954198473282,-3.3969465648854964,-1.5038167938931297,0,0,0,2,3,4,4,488
1740329995.2071795,2.45489501953125,-0.26105712890625,-9.340576171875,-9.16793893129771,-3.4122137404580153,-1.6946564885496183,0,0,0,2,3,4,4,488
1740329995.2122304,2.5770410156250003,-0.21794677734375,-9.335786132812501,-9.244274809160306,-3.2900763358778624,-1.702290076335878,0,0,0,2,3,4,4,488
1740329995.2172675,2.442919921875,-0.05748046875,-9.2399853515625,-8.877862595419847,-2.4885496183206106,-1.3893129770992367,0,0,0,2,3,4,4,488
1740329995.2224061,2.4237597656250003,-0.21555175781250002,-9.25675048828125,-8.106870229007633,-2.1374045801526718,-1.1755725190839694,0,0,0,2,3,4,4,488
1740329995.227444,2.43573486328125,-0.22752685546875,-9.388476562500001,-7.282442748091603,-2.183206106870229,-1.1297709923664123,0,0,0,2,3,4,4,488
1740329995.2324705,2.4285498046875,-0.19878662109375,-9.410031738281251,-7.419847328244275,-2.0839694656488548,-1.3129770992366412,0,0,0,2,3,4,4,488
1740329995.2375042,2.4381298828125,-0.17962646484375,-9.45793212890625,-7.32824427480916,-2.4122137404580153,-1.1526717557251909,0,0,0,2,3,4,4,488
1740329995.2425413,2.4237597656250003,-0.16525634765625,-9.48188232421875,-7.572519083969466,-2.595419847328244,-1.4427480916030535,0,0,0,2,3,4,4,488
1740329995.2475781,2.4381298828125,-0.1389111328125,-9.41482177734375,-7.793893129770993,-2.931297709923664,-1.3969465648854962,0,0,0,2,3,4,4,488
1740329995.2526147,2.4477099609375,-0.19399658203125,-9.3645263671875,-7.702290076335878,-3.2519083969465647,-1.3282442748091603,0,0,0,2,3,4,4,488
1740329995.2576516,2.30640380859375,-0.18202148437500001,-9.388476562500001,-8.13740458015267,-3.49618320610687,-1.7251908396946565,0,0,0,2,3,4,4,488
1740329995.262688,2.4572900390625003,-0.20118164062500002,-9.359736328125,-8.725190839694656,-3.7786259541984735,-1.7557251908396947,0,0,0,2,3,4,4,488
1740329995.2677245,2.55548583984375,-0.19639160156250002,-9.30465087890625,-9.15267175572519,-4.198473282442748,-1.6412213740458015,0,0,0,2,3,4,4,488
1740329995.2727609,2.596201171875,-0.01916015625,-9.31902099609375,-9.694656488549619,-3.984732824427481,-1.7251908396946565,0,0,0,2,3,4,4,488
1740329995.2777972,2.4381298828125,-0.17004638671875,-9.41482177734375,-9.335877862595419,-3.66412213740458,-1.6106870229007633,0,0,0,2,3,4,4,488
1740329995.2828453,2.44531494140625,-0.19399658203125,-9.230405273437501,-9.007633587786259,-3.0839694656488548,-1.5114503816793894,0,0,0,2,3,4,4,488
1740329995.2878914,2.4285498046875,-0.16525634765625,-9.29986083984375,-8.541984732824428,-2.572519083969466,-1.366412213740458,0,0,0,2,3,4,4,488
1740329995.2929492,2.4381298828125,-0.19399658203125,-9.32381103515625,-7.648854961832061,-2.045801526717557,-1.099236641221374,0,0,0,2,3,4,4,488
1740329995.2979817,2.4525,-0.13172607421875002,-9.2878857421875,-7.015267175572519,-1.6946564885496183,-1.0687022900763359,0,0,0,2,3,4,4,482
1740329995.3030105,2.4381298828125,-0.13651611328125002,-9.402846679687501,-6.702290076335878,-1.4809160305343512,-1.1755725190839694,0,0,0,2,3,4,4,482
1740329995.3080409,2.3806494140625003,-0.11017089843750001,-9.477092285156251,-6.778625954198473,-1.4809160305343512,-1.1450381679389312,0,0,0,2,3,4,4,482
1740329995.3130777,2.4668701171875003,-0.28740234375,-9.42440185546875,-6.404580152671755,-1.900763358778626,-1.0610687022900764,0,0,0,2,3,4,4,482
1740329995.3181138,2.53153564453125,-0.29937744140625,-9.38608154296875,-6.541984732824427,-1.8549618320610688,-1.0687022900763359,0,0,0,2,3,4,4,482
1740329995.3231504,2.4501049804687502,-0.18920654296875,-9.48188232421875,-6.633587786259542,-2.0839694656488548,-1.1755725190839694,0,0,0,2,3,4,4,482
1740329995.3281858,2.4381298828125,-0.18681152343750002,-9.33339111328125,-6.7251908396946565,-2.427480916030534,-1.282442748091603,0,0,0,2,3,4,4,482
1740329995.333221,2.4333398437500002,-0.21555175781250002,-9.41961181640625,-7.267175572519084,-2.4580152671755724,-1.2213740458015268,0,0,0,2,3,4,4,482
1740329995.3382561,2.4381298828125,-0.21555175781250002,-9.501042480468751,-7.488549618320611,-2.687022900763359,-1.2748091603053435,0,0,0,2,3,4,4,482
1740329995.343292,2.385439453125,-0.21076171875000002,-9.48667236328125,-5.893129770992366,-2.5114503816793894,-1.297709923664122,0,0,0,2,3,4,4,482
1740329995.348391,2.442919921875,-0.19160156250000002,-9.2351953125,-8.106870229007633,-2.83206106870229,-1.5725190839694656,0,0,0,2,3,4,4,482
1740329995.3534348,2.4381298828125,-0.17244140625,-9.359736328125,-8.129770992366412,-2.801526717557252,-1.4274809160305344,0,0,0,2,3,4,4,482
1740329995.3584716,2.5674609375,-0.19160156250000002,-9.395661621093751,-8.282442748091603,-3.312977099236641,-1.3358778625954197,0,0,0,2,3,4,4,482
1740329995.3635085,2.3902294921875002,-0.01676513671875,-9.40763671875,-8.16793893129771,-3.381679389312977,-1.4274809160305344,0,0,0,2,3,4,4,482
1740329995.3685443,2.5914111328125,-0.1772314453125,-9.38608154296875,-8.709923664122137,-3.450381679389313,-1.2671755725190839,0,0,0,2,3,4,4,482
1740329995.3735964,2.31119384765625,-0.22273681640625,-9.42440185546875,-8.916030534351146,-3.801526717557252,-1.7328244274809161,0,0,0,2,3,4,4,482
1740329995.3786335,2.4740551757812503,-0.22513183593750002,-9.477092285156251,-9.274809160305344,-4.106870229007634,-1.6641221374045803,0,0,0,2,3,4,4,482
1740329995.3836734,2.4764501953125,-0.18202148437500001,-9.48427734375,-9.625954198473282,-4.312977099236641,-1.6793893129770991,0,0,0,2,3,4,4,482
1740329995.388711,2.4668701171875003,-0.15088623046875002,-9.378896484375,-9.83206106870229,-4.206106870229007,-1.5954198473282444,0,0,0,2,3,4,4,482
1740329995.393747,2.4141796875000003,-0.18202148437500001,-9.350156250000001,-9.595419847328245,-4.0534351145038165,-1.7404580152671756,0,0,0,2,3,4,4,482
1740329995.3987982,2.404599609375,-0.17244140625,-9.36692138671875,-8.877862595419847,-3.648854961832061,-1.5648854961832062,0,0,0,2,3,3,3,487
1740329995.4038403,2.3040087890625003,-0.26105712890625,-9.33339111328125,-8.48091603053435,-3.3053435114503817,-1.4045801526717556,0,0,0,2,3,3,3,487
1740329995.408878,2.6009912109375,-0.14609619140625002,-9.34776123046875,-7.977099236641221,-2.946564885496183,-1.2748091603053435,0,0,0,2,3,3,3,487
1740329995.4139147,2.43094482421875,-0.21555175781250002,-9.25196044921875,-7.717557251908397,-2.312977099236641,-1.4045801526717556,0,0,0,2,3,3,3,487
1740329995.4189677,2.385439453125,-0.20597167968750002,-9.33339111328125,-7.366412213740458,-1.9694656488549618,-1.282442748091603,0,0,0,2,3,3,3,487
1740329995.4240572,2.40220458984375,-0.17962646484375,-9.43877197265625,-7.0534351145038165,-1.9694656488549618,-1.1526717557251909,0,0,0,2,3,3,3,487
1740329995.429089,2.4189697265625,-0.0047900390625,-9.44595703125,-6.9465648854961835,-2.1526717557251906,-1.1068702290076335,0,0,0,2,3,3,3,487
1740329995.4341145,2.37825439453125,-0.15567626953125,-9.39087158203125,-7.0458015267175576,-2.6412213740458017,-1.083969465648855,0,0,0,2,3,3,3,487
1740329995.4391584,2.4477099609375,-0.1580712890625,-9.381291503906251,-7.404580152671755,-2.4885496183206106,-1.2595419847328244,0,0,0,2,3,3,3,487
1740329995.4442074,2.44531494140625,-0.162861328125,-9.37650146484375,-7.488549618320611,-2.33587786259542,-1.3740458015267176,0,0,0,2,3,3,3,487
1740329995.449249,2.45489501953125,-0.19878662109375,-9.46751220703125,-7.740458015267175,-2.7786259541984735,-1.465648854961832,0,0,0,2,3,3,3,487
1740329995.4542906,2.5602758789062503,-0.1772314453125,-9.350156250000001,-7.908396946564886,-2.8473282442748094,-1.4809160305343512,0,0,0,2,3,3,3,487
1740329995.4593282,2.41178466796875,-0.18681152343750002,-9.36931640625,-8.030534351145038,-2.8473282442748094,-1.3587786259541985,0,0,0,2,3,3,3,487
1740329995.4643643,2.4501049804687502,-0.20597167968750002,-9.4220068359375,-8.213740458015268,-3.045801526717557,-1.4580152671755726,0,0,0,2,3,3,3,487
1740329995.4694006,2.596201171875,-0.19639160156250002,-9.28549072265625,-8.106870229007633,-2.877862595419847,-1.4198473282442747,0,0,0,2,3,3,3,487
1740329995.4744368,2.44531494140625,-0.00718505859375,-9.436376953125,-7.870229007633588,-2.5114503816793894,-1.4580152671755726,0,0,0,2,3,3,3,487
1740329995.4794736,2.404599609375,-0.15567626953125,-9.44595703125,-7.5038167938931295,-2.267175572519084,-1.2671755725190839,0,0,0,2,3,3,3,487
1740329995.4845092,2.4381298828125,-0.19878662109375,-9.45314208984375,-7.145038167938932,-2.0229007633587788,-1.1755725190839694,0,0,0,2,3,3,3,487
1740329995.4895504,2.46926513671875,-0.1772314453125,-9.36692138671875,-6.885496183206107,-1.83206106870229,-1.1984732824427482,0,0,0,2,3,3,3,487
1740329995.494641,2.3471191406250003,-0.15088623046875002,-9.3836865234375,-6.595419847328245,-2.114503816793893,-1.1984732824427482,0,0,0,2,3,3,3,487
1740329995.4996812,2.37825439453125,-0.16525634765625,-9.3549462890625,-7.061068702290076,-2.763358778625954,-1.3587786259541985,0,0,0,4,3,4,4,489
1740329995.5047085,2.5914111328125,-0.229921875,-9.4651171875,-7.687022900763359,-3.2061068702290076,-1.5877862595419847,0,0,0,4,3,4,4,489
1740329995.509744,2.43573486328125,-0.18202148437500001,-9.36931640625,-8.335877862595419,-3.49618320610687,-1.6488549618320612,0,0,0,4,3,4,4,489
1740329995.5147827,2.4237597656250003,-0.24189697265625001,-9.244775390625,-9.267175572519085,-3.4198473282442747,-1.5725190839694656,0,0,0,4,3,4,4,489
1740329995.5198197,2.4285498046875,-0.28979736328125,-9.342971191406251,-9.114503816793894,-3.312977099236641,-1.5267175572519085,0,0,0,4,3,4,4,489
1740329995.5248566,2.4477099609375,-0.19399658203125,-9.5034375,-8.916030534351146,-3.2748091603053435,-1.4580152671755726,0,0,0,4,3,4,4,489
1740329995.5298936,2.36867431640625,-0.28261230468750004,-9.455537109375001,-9.13740458015267,-2.7557251908396947,-1.4885496183206106,0,0,0,4,3,4,4,489
1740329995.534944,2.4572900390625003,-0.10777587890625001,-9.4124267578125,-9.099236641221374,-2.717557251908397,-1.4351145038167938,0,0,0,4,3,4,4,489
1740329995.5399883,2.4189697265625,-0.143701171875,-9.3836865234375,-8.908396946564885,-2.9236641221374047,-1.6259541984732824,0,0,0,4,3,4,4,489
1740329995.545025,2.4501049804687502,-0.16525634765625,-9.36213134765625,-9.091603053435115,-2.9770992366412212,-1.5267175572519085,0,0,0,4,3,4,4,489
1740329995.5500612,2.41657470703125,-0.17004638671875,-9.40045166015625,-8.740458015267176,-2.5801526717557253,-1.3358778625954197,0,0,0,4,3,4,4,489
1740329995.5551093,2.43573486328125,-0.10059082031250001,-9.402846679687501,-8.419847328244275,-2.7786259541984735,-1.251908396946565,0,0,0,4,3,4,4,489
1740329995.5602221,2.37825439453125,-0.1580712890625,-9.314230957031251,-7.870229007633588,-2.595419847328244,-1.2671755725190839,0,0,0,4,3,4,4,489
1740329995.5652833,2.4285498046875,-0.18681152343750002,-9.29267578125,-7.419847328244275,-2.3740458015267176,-1.4045801526717556,0,0,0,4,3,4,4,489
1740329995.570336,2.45489501953125,-0.16046630859375,-9.33099609375,-7.343511450381679,-2.099236641221374,-1.0076335877862594,0,0,0,4,3,4,4,489
1740329995.5754004,2.3638842773437503,-0.15328125,-9.4507470703125,-6.893129770992366,-1.4732824427480915,-1.1374045801526718,0,0,0,4,3,4,4,489
1740329995.5804467,2.47166015625,-0.1484912109375,-9.4794873046875,-7.748091603053435,-1.8091603053435115,-0.8091603053435115,0,0,0,4,3,4,4,489
1740329995.5854845,2.4189697265625,-0.13172607421875002,-9.25675048828125,-3.4580152671755724,0.13740458015267176,-0.4580152671755725,0,0,0,4,3,4,4,489
1740329995.590522,2.39501953125,-0.13651611328125002,-9.680668945312501,-3.8625954198473282,-1.9541984732824427,-0.9694656488549618,0,0,0,4,3,4,4,489
1740329995.5955606,2.5602758789062503,-0.16046630859375,-9.378896484375,-4.213740458015267,-1.1297709923664123,-0.7480916030534351,0,0,0,4,3,4,4,489
1740329995.6006198,2.3998095703125,-0.076640625,-9.40763671875,-5.213740458015267,-2.0916030534351147,-1.0534351145038168,0,0,0,4,4,3,4,484
1740329995.60568,2.3207739257812503,-0.026345214843750003,-9.4124267578125,-7.3893129770992365,-2.8091603053435112,-1.4274809160305344,0,0,0,4,4,3,4,484
1740329995.6107178,2.375859375,-0.18202148437500001,-9.328601074218751,-8.244274809160306,-1.9618320610687023,-1.4809160305343512,0,0,0,4,4,3,4,484
1740329995.6159708,2.4189697265625,-0.20118164062500002,-9.448352050781251,-9.068702290076336,-4.0534351145038165,-1.6946564885496183,0,0,0,4,4,3,4,484
1740329995.6210098,2.45489501953125,-0.162861328125,-9.402846679687501,-9.49618320610687,-4.083969465648855,-1.7938931297709924,0,0,0,4,4,3,4,484
1740329995.6261747,2.4093896484375,-0.20118164062500002,-9.398056640625,-10.206106870229007,-4.00763358778626,-1.6946564885496183,0,0,0,4,4,3,4,484
1740329995.6312087,2.3998095703125,-0.2347119140625,-9.398056640625,-10.068702290076336,-4.015267175572519,-1.6870229007633588,0,0,0,4,4,3,4,484
1740329995.6362393,2.46926513671875,-0.19160156250000002,-9.25675048828125,-9.419847328244275,-3.7404580152671754,-1.5801526717557253,0,0,0,4,4,3,4,484
1740329995.641296,2.4141796875000003,-0.050295410156250005,-9.4220068359375,-8.83969465648855,-3.4122137404580153,-1.4045801526717556,0,0,0,4,4,3,4,484
1740329995.6463428,2.3902294921875002,-0.30177246093750004,-9.263935546875,-8.13740458015267,-3.33587786259542,-1.4580152671755726,0,0,0,4,4,3,4,484
